is_weekend,목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,festival_period,요일
0,전주현대옥/서산호수공원점,126.449053801353,36.7740282896474,충청남도 서산시,1.0,1,Tuesday
0,전통궁중칼국수,127.156935014286,36.4556491374507,충청남도 공주시,4.0,1,Tuesday
0,전통명가,126.895002174916,36.30432943959,규암면,1.0,0,Tuesday
0,정관장/보령점,126.604563176768,36.3480530905391,충청남도 보령시,1.0,0,Friday
0,정담순대,126.72376334981158,35.97692176586107,전라북도 군산시,1.0,1,Tuesday
0,정림로3,126.90655098990652,36.27887565335175,부여읍,4.0,1,Wednesday
0,정림사지,126.91408402670416,36.27899909824307,부여읍,120.0,0,Tuesday
0,정림사지5층석탑,126.91333409078736,36.27930461481729,부여읍,161.0,1,Thursday
0,정림사지박물관,126.915861649966,36.278582488946,부여읍,35.0,0,Thursday
0,정림사지주차장,126.914250680916,36.2787213530288,부여읍,1.0,1,Friday
0,정림이앤티,126.600103003611,35.947858283437,nan nan,1.0,1,Monday
0,정선산곤드레,127.252608351657,36.4844717272656,세종특별자치시,1.0,1,Monday
0,정여사고추장찌개,126.88570795542002,36.339839151340826,충청남도 청양군,1.0,0,Thursday
0,제로짐,126.651974167834,37.5326096722026,인천광역시 서구,1.0,0,Monday
0,제이메디의원,126.89173690772456,37.44837818883813,경기도 광명시,1.0,1,Friday
0,제이즈호텔,127.17022453303966,35.83752132029829,전라북도 전주시,1.0,1,Monday
0,제일평화시장,127.011409859939,37.5684671956842,서울특별시 중구,1.0,1,Monday
0,제주오목돈,127.406039735187,36.3218401602441,대전광역시 중구,1.0,1,Wednesday
0,조선왕갈비,126.9104786,36.2844404,부여읍,6.0,0,Thursday
0,조왕사,126.921390193496,36.2779023344213,부여읍,1.0,1,Tuesday
0,조점례남문피순대,127.14696847356656,35.812624984628115,전라북도 전주시,1.0,1,Friday
0,족발신선생/부여점,126.91291949388386,36.2819876270942,부여읍,5.0,0,Wednesday
0,족발의격/율량점,127.497589773499,36.66449226784548,충청북도 청주시,1.0,1,Tuesday
0,주봉마을우렁촌,127.087022002175,36.4001112520815,충청남도 공주시,1.0,2,Friday
0,주은철강자원,126.9152448085,36.2834638936501,부여읍,1.0,0,Friday
0,주인백파스타/명지대점,126.9249090870615,37.579519793033526,서울특별시 서대문구,1.0,1,Monday
0,죽도군산횟집,126.53856016318,36.2763746719377,nan nan,1.0,1,Friday
0,준오헤어/광교센트럴프라자점,127.05000141920895,37.29256045324542,경기도 수원시,1.0,0,Wednesday
0,중동오뎅집,127.123632543703,36.4520764087262,충청남도 공주시,1.0,1,Monday
0,중부회수산시장,127.432292962309,36.360239069083,대전광역시 동구,1.0,1,Friday
0,중소벤처기업진흥공단/충청연수원,127.172966809276,36.8836418629367,충청남도 천안시,2.0,1,Friday
0,증산목장,127.0075472433,36.2422514416863,석성면,1.0,0,Thursday
0,지오호텔,126.68950229291646,35.96139354768756,전라북도 군산시,1.0,1,Tuesday
0,지중해마을,127.06164409380338,36.796950862892,충청남도 아산시,1.0,1,Monday
0,지토보건진료소,126.912748189032,36.2183741447039,장암면,1.0,1,Friday
0,직지사,128.00387271864304,36.11647994913884,경상북도 김천시,1.0,0,Monday
0,진국회관,126.912218136849,36.2786529546056,부여읍,1.0,0,Thursday
0,진달래관광농원,126.723990496706,36.197868404714,옥산면,3.0,1,Monday
0,진렌탈,127.026293876386,37.5208848495962,서울특별시 강남구,1.0,0,Friday
0,진잠도서관,127.31971500079,36.3031449506281,대전광역시 유성구,2.0,2,Friday
0,진포해양테마공원,126.71663032964102,35.989727873433786,전라북도 군산시,3.0,0,Thursday
0,쭈삼춘천닭갈비,126.60801226892912,36.3351325798129,충청남도 보령시,1.0,0,Monday
0,차돌식당,126.7649526131986,36.19891399194853,남면,4.0,0,Friday
0,차부약국,126.909778838134,36.2808599733886,부여읍,1.0,1,Friday
0,창천기도원,126.890531445957,37.798058181378,경기도 파주시,1.0,2,Friday
0,책방세간,126.88880854103,36.2737495553794,규암면,6.0,1,Wednesday
0,처갓집양념치킨/공주신관점,127.14794496093398,36.47509328991649,충청남도 공주시,1.0,0,Wednesday
0,처갓집양념치킨/보람시청점,127.28866970622695,36.47734829112977,세종특별자치시,1.0,1,Friday
0,천년육개장,127.321889721879,36.359808887265,대전광역시 유성구,1.0,2,Friday
0,천당3리마을회관,126.821343118446,36.1780934067184,충화면,1.0,0,Tuesday
0,천안미꾸리집,127.112514402756,36.821953688709,충청남도 천안시,1.0,1,Monday
0,천안옛날호두과자,127.098537208184,37.5996946834929,서울특별시 중랑구,1.0,1,Wednesday
0,천안종합운동장/볼링장,127.11616923036608,36.81809342679442,충청남도 천안시,1.0,0,Tuesday
0,천지성/[중식],126.920000288104,36.2648063031272,부여읍,1.0,2,Friday
0,첫마을아파트1단지작은도서관,127.2584672843808,36.4811609414261,세종특별자치시,1.0,1,Tuesday
0,청담솔호텔,127.2533526967741,36.36743470608361,충청남도 공주시,1.0,1,Friday
0,청당정원,127.15716920421,36.7805528400032,충청남도 천안시,1.0,1,Thursday
0,청북도서관,126.9179685399507,37.020472538264,경기도 평택시,1.0,0,Thursday
0,청송한우타운,127.319416910099,36.3676016728941,대전광역시 유성구,1.0,1,Wednesday
0,청양고덕갈비,126.750861313609,36.4506007872808,충청남도 청양군,4.0,0,Friday
0,청양군귀농인의집,126.946009305462,36.4080322337274,충청남도 청양군,1.0,1,Monday
0,청양농부밥상,127.307849041508,36.3422945659569,대전광역시 유성구,1.0,1,Thursday
0,청양시장,126.80184764301788,36.45046201026501,충청남도 청양군,5.0,1,Thursday
0,청정식자재전문마트,127.427170237476,36.3419312331648,대전광역시 동구,1.0,1,Thursday
0,청주공룡월드,127.486688575843,36.6350074087717,충청북도 청주시,1.0,0,Friday
0,청주공예비엔날레,127.4892212609368,36.656779970066296,충청북도 청주시,1.0,1,Monday
0,청주국제공항,127.4958528507234,36.72202245995884,충청북도 청주시,2.0,0,Wednesday
0,초서,127.150502783991,36.174109094958,충청남도 논산시,1.0,1,Monday
0,초이한옥호텔,127.1229112261387,36.46152495926447,충청남도 공주시,1.0,1,Monday
0,촌동네,126.895279927749,36.3043572157518,규암면,1.0,0,Thursday
0,최동민양푼갈비/군산본점,126.717451706783,35.9627612864667,전라북도 군산시,1.0,1,Tuesday
0,추어명가/세종점,127.27628983567006,36.45957427944372,세종특별자치시,1.0,0,Friday
0,축제갈비,126.801464423891,36.4546418726944,충청남도 청양군,1.0,1,Friday
0,춘장대해수욕장,126.52271060325948,36.16335176445686,충청남도 서천군,5.0,1,Monday
0,충남대학교/대덕캠퍼스,127.34687598476852,36.36881378319206,대전광역시 유성구,2.0,0,Friday
0,충남대학교/동물자원연구센터,126.947669912643,36.3789070196113,충청남도 청양군,1.0,0,Friday
0,충남대학교병원,127.41535881177168,36.316848054781246,대전광역시 중구,2.0,0,Thursday
0,충남도립대학교,126.80150271808252,36.436983610426,충청남도 청양군,5.0,1,Tuesday
0,충남종합관광안내소,126.914527334075,36.2840545640817,부여읍,2.0,1,Tuesday
0,충북대학교/개신캠퍼스,127.45760331653162,36.62957081433693,충청북도 청주시,1.0,1,Wednesday
0,충청남도농업기술원/과채연구소,126.84311272683009,36.25867763044283,규암면,1.0,2,Thursday
0,충청남도동물위생시험소/홍성본소,126.729969349619,36.6257244135564,충청남도 홍성군,1.0,1,Wednesday
0,충화면지석3리마을회관,126.807613710523,36.1852853453434,충화면,1.0,1,Wednesday
0,칠갑산도립공원,126.86827438773405,36.41322742103261,충청남도 청양군,1.0,1,Thursday
0,칠갑산맛집,126.8520005586271,36.41038679544534,충청남도 청양군,1.0,1,Tuesday
0,칠갑산오토캠핑장,126.863737002418,36.3951123766325,충청남도 청양군,2.0,1,Thursday
0,칠갑산자연휴양림,126.84381155607257,36.431584483179314,충청남도 청양군,3.0,0,Friday
0,칠곡경북대학교병원,128.56412728286278,35.956715688889844,대구광역시 북구,1.0,1,Monday
0,칠산침례교회,126.90783569225,36.1475695760998,임천면,1.0,1,Friday
0,칠지공원,126.89900193868051,36.29027550746512,규암면,19.0,1,Friday
0,카페라비에,126.90303997759,36.2670952844716,부여읍,1.0,2,Friday
0,카페부여루,126.92754592691368,36.29151059601426,부여읍,1.0,2,Friday
0,카페아바바,126.86311435134246,36.2716811707685,규암면,5.0,0,Monday
0,카페온휴,126.90417461688672,36.27236479411397,부여읍,7.0,1,Friday
0,커피드포트,129.117606030764,35.1758469172161,부산광역시 수영구,1.0,0,Friday
0,커피베이/부여궁남점,126.910283816886,36.2727180718229,부여읍,1.0,0,Monday
0,커피베이/부여성왕로점,126.9112022954,36.2832590934833,부여읍,3.0,1,Friday
0,커피인정동,126.911599002133,36.2759525283881,부여읍,1.0,0,Friday
0,커피인터뷰/파도리점,126.133125911321,36.7378988327803,충청남도 태안군,1.0,1,Thursday
0,컴포즈커피/광주계림점,126.92581694232038,35.157916699741364,광주광역시 동구,1.0,0,Monday
0,컴포즈커피/세종시청점,127.28856619692291,36.47802170671223,세종특별자치시,1.0,1,Friday
0,케이엠텍지식산업센터,126.86692711898344,37.37895369686737,경기도 시흥시,1.0,2,Tuesday
0,코러스마트,126.759237234896,36.2133668309202,홍산면,4.0,0,Friday
0,코스모신소재/충주공장,127.927052783072,37.0180575444968,충청북도 충주시,1.0,1,Thursday
0,코스카CC,127.6212900950857,36.93073086826635,충청북도 음성군,1.0,0,Thursday
0,코우코우,126.89480065849811,36.190175596133926,임천면,6.0,1,Monday
0,코월드이비인후과의원,127.488345734124,36.6545100239942,충청북도 청주시,1.0,0,Monday
0,코이비꼬,127.08006618005312,36.19116284809114,충청남도 논산시,3.0,0,Tuesday
0,코트야드바이메리어트/세종,127.26665154650594,36.49586874282185,세종특별자치시,1.0,1,Monday
0,콜핑/충남부여점,126.91187736494398,36.282780159355184,부여읍,1.0,0,Thursday
0,쿠우쿠우/전주송천점,127.13055381994889,35.86666528595181,전라북도 전주시,1.0,1,Monday
0,쿠쿠펫,127.34273298697008,36.34237624503781,대전광역시 유성구,1.0,1,Monday
0,퀴즈노스/세종청사점,127.2593229663792,36.48343901532471,세종특별자치시,2.0,1,Wednesday
0,클라우드인호텔/평화광장점,126.429832257219,34.8003181955913,전라남도 목포시,1.0,0,Tuesday
0,클럽72CC/듄스코스,126.46086623175,37.4957953412412,인천광역시 중구,1.0,0,Tuesday
0,타이허브,127.306165794399,36.3891960239077,대전광역시 유성구,1.0,1,Friday
0,탑정호수변생태공원,127.171309454845,36.1918564990047,충청남도 논산시,1.0,0,Friday
0,탑클라우드호텔/익산점,126.94975787336034,35.93027277858682,전라북도 익산시,1.0,0,Monday
0,탑텐/논산점,127.100139184279,36.1813705628548,충청남도 논산시,1.0,1,Monday
0,탑텐/이천증포점,127.455790983031,37.2926800577961,경기도 이천시,1.0,1,Monday
0,태능초가집갈비,127.0892589559868,36.2004675854676,충청남도 논산시,2.0,2,Tuesday
0,텐프로무인텔,127.090548187105,36.2067137545748,충청남도 논산시,1.0,0,Wednesday
0,토담한식뷔페/가양본점,127.44269956375364,36.350834182027846,대전광역시 동구,1.0,2,Wednesday
0,톤톤프리미엄키즈카페,127.11937196803248,36.838000235862765,충청남도 천안시,1.0,0,Monday
0,통영케이블카,128.426207930721,34.8267877405814,경상남도 통영시,1.0,1,Wednesday
0,통진도서관,126.592001399422,37.6939792598862,경기도 김포시,1.0,1,Thursday
0,투썸플레이스/논산대학로점,127.1075019457966,36.18080633128081,충청남도 논산시,1.0,0,Monday
0,투썸플레이스/논산시청점,127.0978615465318,36.18593705321436,충청남도 논산시,1.0,2,Friday
0,투썸플레이스/부여궁남점,126.91072326732848,36.2727775658512,부여읍,22.0,0,Wednesday
0,투썸플레이스/안성중앙대점,127.224889029915,37.0128259807721,경기도 안성시,1.0,0,Wednesday
0,투썸플레이스/용인기흥구청점,127.1119008736482,37.2803297737683,경기도 용인시,1.0,1,Tuesday
0,투썸플레이스/충남청양점,126.79993822014936,36.44775352996172,충청남도 청양군,1.0,0,Friday
0,트레이더스 홀세일 클럽/월평점,127.3629441554117,36.35777173325781,대전광역시 서구,3.0,1,Wednesday
0,트레이더스 홀세일 클럽/천안아산점,127.10570281034624,36.7964999496216,충청남도 아산시,1.0,1,Tuesday
0,트리플에이커피/청양점,126.8040212513122,36.45551572078156,충청남도 청양군,1.0,0,Monday
0,파라다이스모텔,126.911917551496,36.2791379592289,부여읍,3.0,1,Monday
0,파라다이스스파도고,126.8859566277033,36.76611655500516,충청남도 아산시,1.0,0,Monday
0,파리바게뜨/대천죽정점,126.60222403542944,36.3596073881383,충청남도 보령시,1.0,1,Monday
0,파리바게뜨/부여쌍북점,126.92233325535,36.283443082602,부여읍,10.0,0,Friday
0,파리바게뜨/충남부여점,126.910778749692,36.2808044297369,부여읍,6.0,0,Monday
0,파크아트빌라스,126.8972412322687,36.31636128839172,규암면,28.0,1,Friday
0,파크아트빌라스A,126.89714076900366,36.31660583044419,규암면,2.0,1,Thursday
0,파티지니,127.437179639109,36.6084997262945,충청북도 청주시,1.0,1,Thursday
0,파파존스/세종2호점,127.27776443147336,36.47264669265943,세종특별자치시,1.0,0,Monday
0,판다팜/공주점,127.13652466812496,36.47327934584555,충청남도 공주시,1.0,1,Monday
0,판앤팜치유정원,126.7223796403238,36.18428660898202,옥산면,2.0,1,Monday
0,팔충사,126.803344642722,36.1871200589696,충화면,1.0,0,Friday
0,편백하우스펜션,126.9325791602505,36.26673888430292,부여읍,4.0,1,Monday
0,평촌센트럴소아청소년과의원,126.959413164061,37.3935010461297,경기도 안양시,1.0,1,Monday
0,평택더세움신경외과의원,127.0882282620756,37.004336054014686,경기도 평택시,1.0,1,Monday
0,포나타이,127.078893980736,37.4939358003886,서울특별시 강남구,1.0,0,Friday
0,포토이즘박스/부여중앙점,126.91103112087,36.2810852937989,부여읍,1.0,1,Thursday
0,표고농부네김밥,126.912445289436,36.2783047237408,부여읍,10.0,0,Thursday
0,푸라닭/충남부여점,126.91768903139872,36.28360844463442,부여읍,1.0,0,Friday
0,푸릴리/천안아산역점,127.10736294612002,36.78818478940415,충청남도 아산시,1.0,0,Friday
0,풀꽃향기레스토랑,126.644633561323,36.4113150308405,충청남도 보령시,1.0,1,Monday
0,풀밭나라,127.30191807402976,36.35949153924719,대전광역시 유성구,1.0,0,Wednesday
0,풍년가든,126.87828215642,36.219588997168,임천면,6.0,0,Friday
0,풍미꽃게장게국지/본점,126.515016464757,36.3112256568429,충청남도 보령시,1.0,1,Thursday
0,풍성제과/본점,126.962676628755,35.9343457049749,전라북도 익산시,1.0,1,Thursday
0,프렌즈아카데미/아산탕정점,127.05101493222604,36.79645397671453,충청남도 아산시,1.0,0,Friday
0,프로짐피트니스,126.92461350221328,36.28303571792748,부여읍,7.0,0,Thursday
0,프린세스GC,127.116611453732,36.65121417654932,충청남도 공주시,1.0,0,Tuesday
0,프린세스캠핑장,127.12430635152074,36.47656841984803,충청남도 공주시,1.0,0,Wednesday
0,프린세스피크닉카페,127.1243052356772,36.47656842101032,충청남도 공주시,1.0,0,Monday
0,프린스모텔,126.913667364465,36.2828319926949,부여읍,4.0,0,Tuesday
0,플레이키즈프로/롯데아울렛부여점,126.90218969607606,36.30638918596453,규암면,1.0,1,Tuesday
0,피쉬갤러리,127.356154615896,36.3533782089519,대전광역시 서구,1.0,1,Wednesday
0,피자마루/충남부여점,126.91033293797948,36.2813443153584,부여읍,3.0,1,Monday
0,피자헛/방이점,127.11976770236886,37.5124902508913,서울특별시 송파구,1.0,1,Wednesday
0,피제리아무로,127.302213093674,36.4779951357176,세종특별자치시,1.0,1,Monday
0,피크장모텔,126.91160332206778,36.277234264649394,부여읍,2.0,0,Friday
0,하구둑해물칼국수,126.737238771596,36.018542047721,충청남도 서천군,1.0,1,Tuesday
0,하나로마트/공주농협옥룡점,127.133916093665,36.4565062534051,충청남도 공주시,1.0,1,Thursday
0,하나로마트/구룡농협외산점,126.70487161365357,36.30194905479934,외산면,3.0,0,Friday
0,하나로마트/규암농협본점,126.88750598341876,36.27541311989319,규암면,8.0,1,Friday
0,하나로마트/규암농협은산점,126.853922439914,36.3109951182098,은산면,4.0,0,Thursday
0,하나로마트/논산계룡축협중부점,127.084556429762,36.2064477769887,충청남도 논산시,1.0,0,Tuesday
